Date,Yield
1975-02-13,1.2157
1975-02-14,1.3111000000000006
1975-02-18,1.3746999999999998
1975-02-19,1.4432
1975-02-20,1.3895999999999997
1975-02-21,1.3792999999999997
1975-02-24,1.3249999999999993
1975-02-25,1.2843
1975-02-26,1.2354000000000003
1975-02-27,1.2194000000000003
1975-02-28,1.2931999999999997
1975-03-03,1.2917000000000005
1975-03-04,1.2961999999999998
1975-03-05,1.3257000000000003
1975-03-06,1.3428999999999993
1975-03-07,1.2659000000000002
1975-03-10,1.2714999999999996
1975-03-11,1.3566000000000003
1975-03-12,1.4037999999999995
1975-03-13,1.4434999999999993
1975-03-14,1.4176000000000002
1975-03-17,1.3828000000000005
1975-03-18,1.3989000000000003
1975-03-19,1.3904999999999994
1975-03-20,1.4122999999999992
1975-03-21,1.4190999999999994
1975-03-24,1.3620999999999999
1975-03-25,1.3413000000000004
1975-03-26,1.3007999999999997
1975-03-27,1.2925000000000004
1975-03-31,1.2023000000000001
1975-04-01,1.0602
1975-04-02,0.9022999999999994
1975-04-03,1.0061
1975-04-04,0.9032999999999998
1975-04-07,0.8653000000000004
1975-04-08,0.9664000000000001
1975-04-09,1.0259
1975-04-10,1.0389999999999997
1975-04-11,1.0610999999999997
1975-04-14,1.0652
1975-04-15,1.0804
1975-04-16,1.1281999999999996
1975-04-17,1.1368999999999998
1975-04-18,1.069
1975-04-21,1.0531000000000006
1975-04-22,1.0291999999999994
1975-04-23,1.0321999999999996
1975-04-24,1.0434999999999999
1975-04-25,1.0591
1975-04-28,1.0553000000000008
1975-04-29,1.1158000000000001
1975-04-30,1.1759000000000004
1975-05-01,1.1411999999999995
1975-05-02,1.2728000000000002
1975-05-05,1.3098
1975-05-06,1.2678000000000003
1975-05-07,1.2667000000000002
1975-05-08,1.2761999999999993
1975-05-09,1.2865000000000002
1975-05-12,1.4798999999999998
1975-05-13,1.5421000000000005
1975-05-14,1.5391999999999992
1975-05-15,1.5241999999999996
1975-05-16,1.5362
1975-05-19,1.5541
1975-05-20,1.6214000000000004
1975-05-21,1.6271999999999993
1975-05-22,1.58
1975-05-23,1.5375999999999994
1975-05-27,1.4815000000000005
1975-05-28,1.5234999999999994
1975-05-29,1.5513000000000003
1975-05-30,1.5797999999999996
1975-06-02,1.5499
1975-06-03,1.5748000000000006
1975-06-04,1.5625999999999998
1975-06-05,1.5377999999999998
1975-06-06,1.5137
1975-06-09,1.5194999999999999
1975-06-10,1.5598
1975-06-11,1.6102999999999996
1975-06-12,1.6617999999999995
1975-06-13,1.6707
1975-06-16,1.7016
1975-06-17,1.6085000000000003
1975-06-18,1.423
1975-06-19,1.3007
1975-06-20,1.0457999999999998
1975-06-23,1.0766
1975-06-24,1.0279999999999996
1975-06-25,1.0309
1975-06-26,0.9302999999999999
1975-06-27,0.9457000000000004
1975-06-30,0.8604000000000003
1975-07-01,0.8229000000000006
1975-07-02,0.7958999999999996
1975-07-03,0.7857000000000003
1975-07-07,0.7549999999999999
1975-07-08,0.8517999999999999
1975-07-09,0.7854999999999999
1975-07-10,0.7885
1975-07-11,0.8088999999999995
1975-07-14,0.8365
1975-07-15,0.8014999999999999
1975-07-16,0.7535999999999996
1975-07-17,0.7387000000000006
1975-07-18,0.7347999999999999
1975-07-21,0.6777000000000006
1975-07-22,0.5766
1975-07-23,0.5171999999999999
1975-07-24,0.5126
1975-07-25,0.4953000000000003
1975-07-28,0.48660000000000014
1975-07-29,0.5066999999999995
1975-07-30,0.5072000000000001
1975-07-31,0.5319000000000003
1975-08-01,0.4715999999999996
1975-08-04,0.4754000000000005
1975-08-05,0.47140000000000004
1975-08-06,0.4789000000000003
1975-08-07,0.4131999999999998
1975-08-08,0.38870000000000005
1975-08-11,0.38790000000000013
1975-08-12,0.3788
1975-08-13,0.3868999999999998
1975-08-14,0.3483999999999998
1975-08-15,0.4003999999999994
1975-08-18,0.43129999999999935
1975-08-19,0.4751000000000003
1975-08-20,0.4779
1975-08-21,0.45920000000000094
1975-08-22,0.519099999999999
1975-08-25,0.4988999999999999
1975-08-26,0.5435999999999996
1975-08-27,0.5669000000000004
1975-08-28,0.5451000000000006
1975-08-29,0.5588999999999995
1975-09-02,0.5701
1975-09-03,0.5289000000000001
1975-09-04,0.5555000000000003
1975-09-05,0.5499999999999998
1975-09-08,0.5790000000000006
1975-09-09,0.5818000000000003
1975-09-10,0.5940000000000003
1975-09-11,0.4855999999999998
1975-09-12,0.49540000000000095
1975-09-15,0.47199999999999953
1975-09-16,0.45679999999999943
1975-09-17,0.47330000000000005
1975-09-18,0.5079000000000002
1975-09-19,0.5364000000000004
1975-09-22,0.5941000000000001
1975-09-23,0.5688000000000004
1975-09-24,0.5951000000000004
1975-09-25,0.5878000000000005
1975-09-26,0.5534999999999997
1975-09-29,0.5599999999999996
1975-09-30,0.6075999999999997
1975-10-01,0.6268000000000002
1975-10-02,0.6963999999999997
1975-10-03,0.8063000000000002
1975-10-06,0.8540999999999999
1975-10-07,0.7713000000000001
1975-10-08,0.7959000000000005
1975-10-09,0.8426
1975-10-10,0.9886999999999997
1975-10-14,0.9458000000000002
1975-10-15,0.9711999999999996
1975-10-16,1.0502000000000002
1975-10-17,1.0538999999999996
1975-10-20,1.0975000000000001
1975-10-21,1.221
1975-10-22,1.2207999999999997
1975-10-23,1.2481
1975-10-24,1.2769999999999992
1975-10-27,1.2867000000000006
1975-10-28,1.3367000000000004
1975-10-29,1.3975999999999997
1975-10-30,1.4882
1975-10-31,1.4154999999999998
1975-11-03,1.4106000000000005
1975-11-05,1.4545000000000003
1975-11-06,1.4626000000000001
1975-11-07,1.5636
1975-11-10,1.6352000000000002
1975-11-12,1.5550000000000006
1975-11-13,1.4726000000000008
1975-11-14,1.3876
1975-11-17,1.3714000000000004
1975-11-18,1.4571999999999994
1975-11-19,1.4588
1975-11-20,1.4394
1975-11-21,1.3519000000000005
1975-11-24,1.3937
1975-11-25,1.33
1975-11-26,1.3364000000000003
1975-11-28,1.3418
1975-12-01,1.3450999999999995
1975-12-02,1.3412999999999995
1975-12-03,1.3133000000000008
1975-12-04,1.1484000000000005
1975-12-05,1.1502
1975-12-08,1.1218999999999992
1975-12-09,1.1012000000000004
1975-12-10,1.1449999999999996
1975-12-11,1.1657000000000002
1975-12-12,1.1343999999999994
1975-12-15,1.1586999999999996
1975-12-16,1.1311
1975-12-17,1.1591000000000005
1975-12-18,1.1164999999999994
1975-12-19,1.2378999999999998
1975-12-22,1.287
1975-12-23,1.3083
1975-12-24,1.3067000000000002
1975-12-26,1.4313000000000002
1975-12-29,1.4143000000000008
1975-12-30,1.4741999999999997
1975-12-31,1.5146999999999995
1976-01-02,1.5009000000000006
1976-01-05,1.4846999999999992
1976-01-06,1.5322000000000005
1976-01-07,1.6303999999999998
1976-01-08,1.6852
1976-01-09,1.8223000000000003
1976-01-12,1.8239999999999998
1976-01-13,1.8266999999999998
1976-01-14,1.8364000000000003
1976-01-15,1.8388
1976-01-16,1.7763
1976-01-19,1.883
1976-01-20,1.8922000000000008
1976-01-21,1.9408000000000003
1976-01-22,1.9191000000000003
1976-01-23,2.0272999999999994
1976-01-26,2.0365
1976-01-27,2.0317000000000007
1976-01-28,2.1283000000000003
1976-01-29,2.1343000000000005
1976-01-30,2.106
1976-02-02,2.0549999999999997
1976-02-03,1.931
1976-02-04,1.8304
1976-02-05,1.8050000000000006
1976-02-06,1.7943000000000007
1976-02-09,1.8203999999999994
1976-02-10,1.8175
1976-02-11,1.8100999999999994
1976-02-13,1.8007999999999997
1976-02-17,1.7858999999999998
1976-02-18,1.6975000000000007
1976-02-19,1.6754999999999995
1976-02-20,1.6702000000000004
1976-02-23,1.6719999999999997
1976-02-24,1.6197
1976-02-25,1.5752999999999995
1976-02-26,1.5629999999999997
1976-02-27,1.4506999999999994
1976-03-01,1.3204000000000002
1976-03-02,1.3100000000000005
1976-03-03,1.2986000000000004
1976-03-04,1.2793999999999999
1976-03-05,1.3336000000000006
1976-03-08,1.3627000000000002
1976-03-09,1.3632999999999997
1976-03-10,1.3994999999999997
1976-03-11,1.4072000000000005
1976-03-12,1.4318999999999997
1976-03-15,1.3819000000000008
1976-03-16,1.4083999999999994
1976-03-17,1.4357000000000006
1976-03-18,1.4479000000000006
1976-03-19,1.4849000000000006
1976-03-22,1.5625
1976-03-23,1.5521000000000003
1976-03-24,1.5755
1976-03-25,1.5568
1976-03-26,1.5675999999999997
1976-03-29,1.5366
1976-03-30,1.5055000000000005
1976-03-31,1.4876999999999994
1976-04-01,1.4377000000000004
1976-04-02,1.5020999999999995
1976-04-05,1.5210999999999997
1976-04-06,1.5569999999999995
1976-04-07,1.5545999999999998
1976-04-08,1.5982000000000003
1976-04-09,1.6209000000000007
1976-04-12,1.7095000000000002
1976-04-13,1.7744
1976-04-14,1.7412
1976-04-15,1.7273000000000005
1976-04-19,1.6785000000000005
1976-04-20,1.6775000000000002
1976-04-21,1.7605999999999993
1976-04-22,1.6934999999999993
1976-04-23,1.5062999999999995
1976-04-26,1.5529000000000002
1976-04-27,1.5385999999999997
1976-04-28,1.5559000000000003
1976-04-29,1.5444000000000004
1976-04-30,1.5074000000000005
1976-05-03,1.5336999999999996
1976-05-04,1.5460999999999991
1976-05-05,1.5796999999999999
1976-05-06,1.5433000000000003
1976-05-07,1.5328
1976-05-10,1.4691
1976-05-11,1.4646
1976-05-12,1.3933
1976-05-13,1.3716999999999997
1976-05-14,1.3281999999999998
1976-05-17,1.3033000000000001
1976-05-18,1.2767
1976-05-19,1.2171000000000003
1976-05-20,1.1730999999999998
1976-05-21,1.0900999999999996
1976-05-24,1.0927999999999995
1976-05-25,1.1132999999999997
1976-05-26,1.0697999999999999
1976-05-27,1.0250000000000004
1976-05-28,1.0256000000000007
1976-06-01,1.0659999999999998
1976-06-02,1.0684000000000005
1976-06-03,1.0727000000000002
1976-06-04,1.1234000000000002
1976-06-07,1.1863000000000001
1976-06-08,1.1674999999999995
1976-06-09,1.2215999999999996
1976-06-10,1.2268999999999997
1976-06-11,1.2341999999999995
1976-06-14,1.2613000000000003
1976-06-15,1.2350000000000003
1976-06-16,1.1830000000000007
1976-06-17,1.1847000000000003
1976-06-18,1.2451999999999996
1976-06-21,1.2378
1976-06-22,1.2146000000000008
1976-06-23,1.2186000000000003
1976-06-24,1.2360999999999995
1976-06-25,1.2327000000000004
1976-06-28,1.2302999999999997
1976-06-29,1.2546
1976-06-30,1.2638999999999996
1976-07-01,1.2713999999999999
1976-07-02,1.2553
1976-07-06,1.3018
1976-07-07,1.3093000000000004
1976-07-08,1.3636999999999997
1976-07-09,1.4329
1976-07-12,1.4934000000000003
1976-07-13,1.4817
1976-07-14,1.4734999999999996
1976-07-15,1.5050999999999997
1976-07-16,1.4575000000000005
1976-07-19,1.4518000000000004
1976-07-20,1.4600999999999997
1976-07-21,1.4559000000000006
1976-07-22,1.4762999999999993
1976-07-23,1.4839000000000002
1976-07-26,1.5045000000000002
1976-07-27,1.537
1976-07-28,1.5328000000000008
1976-07-29,1.5303999999999993
1976-07-30,1.5362999999999998
1976-08-02,1.5444000000000004
1976-08-03,1.5144000000000002
1976-08-04,1.5030000000000001
1976-08-05,1.4922999999999993
1976-08-06,1.5090000000000003
1976-08-09,1.5351999999999997
1976-08-10,1.5419999999999998
1976-08-11,1.5507
1976-08-12,1.5708000000000002
1976-08-13,1.5970000000000004
1976-08-16,1.6417000000000002
1976-08-17,1.6509999999999998
1976-08-18,1.6421999999999999
1976-08-19,1.6242999999999999
1976-08-20,1.5786999999999995
1976-08-23,1.5909000000000004
1976-08-24,1.5840000000000005
1976-08-25,1.6269999999999998
1976-08-26,1.6117
1976-08-27,1.6154000000000002
1976-08-30,1.6129000000000007
1976-08-31,1.6109999999999998
1976-09-01,1.5967000000000002
1976-09-02,1.5606999999999998
1976-09-03,1.5873
1976-09-07,1.6290000000000004
1976-09-08,1.6440000000000001
1976-09-09,1.6216
1976-09-10,1.6225000000000005
1976-09-13,1.6242
1976-09-14,1.6094999999999997
1976-09-15,1.6103000000000005
1976-09-16,1.6148999999999996
1976-09-17,1.6903999999999995
1976-09-20,1.6630000000000003
1976-09-21,1.6649000000000003
1976-09-22,1.6705000000000005
1976-09-23,1.6762000000000006
1976-09-24,1.6716000000000006
1976-09-27,1.6741000000000001
1976-09-28,1.6725999999999992
1976-09-29,1.6795
1976-09-30,1.6584000000000003
1976-10-01,1.67
1976-10-04,1.7139999999999995
1976-10-05,1.7167000000000003
1976-10-06,1.7481999999999998
1976-10-07,1.7448999999999995
1976-10-08,1.8769999999999998
1976-10-12,1.9287
1976-10-13,1.9180000000000001
1976-10-14,1.9074
1976-10-15,1.9485000000000001
1976-10-18,1.9502999999999995
1976-10-19,1.936
1976-10-20,1.8853999999999997
1976-10-21,1.8495
1976-10-22,1.8056
1976-10-25,1.7975000000000003
1976-10-26,1.8159
1976-10-27,1.8205
1976-10-28,1.7927999999999997
1976-10-29,1.7801999999999998
1976-11-01,1.7587000000000002
1976-11-03,1.8071000000000002
1976-11-04,1.8174000000000001
1976-11-05,1.8197
1976-11-08,1.8216
1976-11-09,1.8103999999999996
1976-11-10,1.8042000000000007
1976-11-12,1.8059000000000003
1976-11-15,1.7859999999999996
1976-11-16,1.8732999999999995
1976-11-17,1.8671999999999995
1976-11-18,1.9082
1976-11-19,1.9542000000000002
1976-11-22,2.0324
1976-11-23,2.0231000000000003
1976-11-24,2.0141999999999998
1976-11-26,1.9841999999999995
1976-11-29,1.9945000000000004
1976-11-30,2.0019
1976-12-01,1.9864000000000006
1976-12-02,1.9631000000000007
1976-12-03,1.9671000000000003
1976-12-06,1.9121000000000006
1976-12-07,1.9070999999999998
1976-12-08,1.8768000000000002
1976-12-09,1.8872
1976-12-10,1.8893000000000004
1976-12-13,1.8969000000000005
1976-12-14,1.8859000000000004
1976-12-15,1.8979999999999997
1976-12-16,1.8760000000000003
1976-12-17,1.8796
1976-12-20,1.8888999999999996
1976-12-21,1.9024999999999999
1976-12-22,1.8937999999999997
1976-12-23,1.9009999999999998
1976-12-27,1.9036999999999997
1976-12-28,1.8876999999999997
1976-12-29,1.8246000000000002
1976-12-30,1.7751000000000001
1976-12-31,1.8030999999999997
1977-01-03,1.8014999999999999
1977-01-04,1.7534
1977-01-05,1.7607
1977-01-06,1.7127000000000008
1977-01-07,1.7042000000000002
1977-01-10,1.7620000000000005
1977-01-11,1.8169000000000004
1977-01-12,1.7887000000000004
1977-01-13,1.7397
1977-01-14,1.6557000000000004
1977-01-17,1.6570999999999998
1977-01-18,1.6503999999999994
1977-01-19,1.6600000000000001
1977-01-20,1.6389000000000005
1977-01-21,1.6341999999999999
1977-01-24,1.6278999999999995
1977-01-25,1.6254999999999997
1977-01-26,1.6078999999999999
1977-01-27,1.5571000000000002
1977-01-28,1.5577000000000005
1977-01-31,1.5744999999999996
1977-02-01,1.5766999999999998
1977-02-02,1.5940000000000003
1977-02-03,1.5743999999999998
1977-02-04,1.6272000000000002
1977-02-07,1.7063000000000006
1977-02-08,1.7117000000000004
1977-02-09,1.7420999999999998
1977-02-10,1.7614
1977-02-11,1.7854
1977-02-14,1.7983000000000002
1977-02-15,1.8083
1977-02-16,1.7816999999999998
1977-02-17,1.7731999999999992
1977-02-18,1.8395000000000001
1977-02-22,1.8221000000000007
1977-02-23,1.8167
1977-02-24,1.763
1977-02-25,1.7839999999999998
1977-02-28,1.7911000000000001
1977-03-01,1.8144999999999998
1977-03-02,1.8019999999999996
1977-03-03,1.8209
1977-03-04,1.8638000000000003
1977-03-07,1.8506999999999998
1977-03-08,1.8293999999999997
1977-03-09,1.8338999999999999
1977-03-10,1.8365
1977-03-11,1.8367000000000004
1977-03-14,1.8609
1977-03-15,1.8287000000000004
1977-03-16,1.8133
1977-03-17,1.7967999999999993
1977-03-18,1.8396
1977-03-21,1.8366999999999996
1977-03-22,1.8437000000000001
1977-03-23,1.8550999999999993
1977-03-24,1.8632
1977-03-25,1.8396
1977-03-28,1.8448000000000002
1977-03-29,1.8604000000000003
1977-03-30,1.8860999999999999
1977-03-31,1.9089
1977-04-01,1.9227999999999996
1977-04-04,1.9158
1977-04-05,1.9271000000000003
1977-04-06,1.9302000000000001
1977-04-07,1.9389000000000003
1977-04-11,1.9378000000000002
1977-04-12,1.9384999999999994
1977-04-13,1.9344000000000001
1977-04-14,1.9653999999999998
1977-04-15,1.968
1977-04-18,1.9574999999999996
1977-04-19,1.9196
1977-04-20,1.8921000000000001
1977-04-21,1.9032999999999998
1977-04-22,1.8793000000000006
1977-04-25,1.8411999999999997
1977-04-26,1.8482000000000003
1977-04-27,1.8383000000000003
1977-04-28,1.8881999999999994
1977-04-29,1.8408000000000007
1977-05-02,1.7988
1977-05-03,1.8108000000000004
1977-05-04,1.7987000000000002
1977-05-05,1.8155999999999999
1977-05-06,1.742
1977-05-09,1.7005999999999997
1977-05-10,1.6778999999999993
1977-05-11,1.6105
1977-05-12,1.5926
1977-05-13,1.5964
1977-05-16,1.6078999999999999
1977-05-17,1.5880999999999998
1977-05-18,1.5932000000000004
1977-05-19,1.5652999999999997
1977-05-20,1.4883000000000006
1977-05-23,1.4678000000000004
1977-05-24,1.4729
1977-05-25,1.5183
1977-05-26,1.5444000000000004
1977-05-27,1.5636
1977-05-31,1.5831
1977-06-01,1.5763999999999996
1977-06-02,1.5752000000000006
1977-06-03,1.5846999999999998
1977-06-06,1.5879000000000003
1977-06-07,1.5927999999999995
1977-06-08,1.6039000000000003
1977-06-09,1.5974999999999993
1977-06-10,1.5541
1977-06-13,1.5396
1977-06-14,1.5127999999999995
1977-06-15,1.5076
1977-06-16,1.5026000000000002
1977-06-17,1.5158999999999994
1977-06-20,1.5461999999999998
1977-06-21,1.5278999999999998
1977-06-22,1.5220000000000002
1977-06-23,1.5461
1977-06-24,1.5144000000000002
1977-06-27,1.5306999999999995
1977-06-28,1.5187999999999997
1977-06-29,1.5407000000000002
1977-06-30,1.5538999999999996
1977-07-01,1.5680000000000005
1977-07-05,1.5729000000000006
1977-07-06,1.5691999999999995
1977-07-07,1.5630000000000006
1977-07-08,1.5442999999999998
1977-07-11,1.4913999999999996
1977-07-12,1.4675000000000002
1977-07-13,1.4505
1977-07-15,1.4188999999999998
1977-07-18,1.4093999999999998
1977-07-19,1.3902
1977-07-20,1.3655
1977-07-21,1.3223000000000003
1977-07-22,1.3147000000000002
1977-07-25,1.3540999999999999
1977-07-26,1.3625999999999996
1977-07-27,1.3575
1977-07-28,1.2622
1977-07-29,1.2129000000000003
1977-08-01,1.2146999999999997
1977-08-02,1.17
1977-08-03,1.1564000000000005
1977-08-04,1.1709000000000005
1977-08-05,1.1483000000000008
1977-08-08,1.1595999999999993
1977-08-09,1.1393000000000004
1977-08-10,1.1051000000000002
1977-08-11,1.0835000000000008
1977-08-12,0.9990000000000006
1977-08-15,0.9773000000000005
1977-08-16,0.9091000000000005
1977-08-17,0.9004000000000003
1977-08-18,0.9088000000000003
1977-08-19,0.9272999999999998
1977-08-22,0.9419999999999993
1977-08-23,0.9331999999999994
1977-08-24,0.9493
1977-08-25,0.9614000000000003
1977-08-26,0.9470000000000001
1977-08-29,0.9557000000000002
1977-08-30,0.9418999999999995
1977-08-31,0.9714999999999998
1977-09-01,0.9645999999999999
1977-09-02,0.9466999999999999
1977-09-06,0.9684999999999997
1977-09-07,0.9741
1977-09-08,0.9695
1977-09-09,0.8696000000000002
1977-09-12,0.8022
1977-09-13,0.7825999999999995
1977-09-14,0.7976999999999999
1977-09-15,0.8070000000000004
1977-09-16,0.8370000000000006
1977-09-19,0.8596999999999992
1977-09-20,0.8666
1977-09-21,0.8608000000000002
1977-09-22,0.8159999999999998
1977-09-23,0.7334000000000005
1977-09-26,0.7438000000000002
1977-09-27,0.7751000000000001
1977-09-28,0.7513000000000005
1977-09-29,0.7484999999999999
1977-09-30,0.7558000000000007
1977-10-03,0.7225000000000001
1977-10-04,0.7164000000000001
1977-10-05,0.6927000000000003
1977-10-06,0.6787000000000001
1977-10-07,0.6593
1977-10-11,0.6268000000000002
1977-10-12,0.5607000000000006
1977-10-13,0.4974999999999996
1977-10-14,0.46999999999999975
1977-10-17,0.4211999999999998
1977-10-18,0.4336000000000002
1977-10-19,0.42879999999999985
1977-10-20,0.44090000000000007
1977-10-21,0.43350000000000044
1977-10-24,0.48160000000000025
1977-10-25,0.5353000000000003
1977-10-26,0.5559000000000003
1977-10-27,0.5937999999999999
1977-10-28,0.5970999999999993
1977-10-31,0.5879000000000003
1977-11-01,0.5646999999999993
1977-11-02,0.5749000000000004
1977-11-03,0.5922000000000001
1977-11-04,0.5823999999999998
1977-11-07,0.5826000000000002
1977-11-09,0.6114000000000006
1977-11-10,0.601
1977-11-14,0.6417999999999999
1977-11-15,0.6556000000000006
1977-11-16,0.6644999999999994
1977-11-17,0.6581000000000001
1977-11-18,0.6426999999999996
1977-11-21,0.6404000000000005
1977-11-22,0.6271000000000004
1977-11-23,0.6303999999999998
1977-11-25,0.6388000000000007
1977-11-28,0.6467
1977-11-29,0.6666000000000007
1977-11-30,0.6420999999999992
1977-12-01,0.6837
1977-12-02,0.7047999999999996
1977-12-05,0.7081999999999997
1977-12-06,0.7300000000000004
