Date,Open,High,Low,Close,Adj Close,Volume,Return,Lagged_Return
2008-12-01,888.6099849999998,888.6099849999998,815.6900019999998,816.210022,816.210022,6052010000,-8.929524334213212,0.9643111332351628
2008-12-02,817.9400019999998,850.5399779999998,817.9400019999998,848.8099980000002,848.8099980000002,6170100000,3.994067105439214,-8.929524334213212
2008-12-03,843.599976,873.1199949999999,827.599976,870.73999,870.73999,6221880000,2.583616127481103,3.994067105439214
2008-12-04,869.75,875.599976,833.599976,845.2199710000001,845.2199710000001,5860390000,-2.930842650284149,2.583616127481103
2008-12-05,844.429993,879.419983,818.409973,876.070007,876.070007,6165370000,3.6499416789099963,-2.930842650284149
2008-12-08,882.7100220000002,918.570007,882.7100220000002,909.700012,909.700012,6553600000,3.838734887770201,3.6499416789099963
2008-12-09,906.47998,916.26001,885.3800050000001,888.669983,888.669983,5693110000,-2.311754284114476,3.838734887770201
2008-12-10,892.169983,908.27002,885.4500119999999,899.23999,899.23999,5942130000,1.1894187046036508,-2.311754284114476
2008-12-11,898.349976,904.630005,868.7299800000002,873.590027,873.590027,5513840000,-2.8524046178151075,1.1894187046036508
2008-12-12,871.7899779999998,883.23999,851.349976,879.7299800000002,879.7299800000002,5959590000,0.7028414714262965,-2.8524046178151075
2008-12-15,881.070007,884.6300050000001,857.7199710000001,868.570007,868.570007,4982390000,-1.2685679985579237,0.7028414714262965
2008-12-16,871.5300289999999,914.659973,871.5300289999999,913.179993,913.179993,6009780000,5.136026531019722,-1.2685679985579237
2008-12-17,908.159973,918.849976,895.9400019999998,904.419983,904.419983,5907380000,-0.9592862378884792,5.136026531019722
2008-12-18,905.97998,911.02002,877.4400019999998,885.2800289999999,885.2800289999999,5675000000,-2.1162683664409987,-0.9592862378884792
2008-12-19,886.9600220000002,905.469971,883.0200199999998,887.8800050000001,887.8800050000001,6705310000,0.2936896704805569,-2.1162683664409987
2008-12-22,887.2000119999999,887.3699949999999,857.090027,871.6300050000001,871.6300050000001,4869850000,-1.8302022692807447,0.2936896704805569
2008-12-23,874.3099980000002,880.4400019999998,860.099976,863.159973,863.159973,4051970000,-0.9717462629111884,-1.8302022692807447
2008-12-24,863.8699949999999,869.7899779999998,861.4400019999998,868.150024,868.150024,1546550000,0.5781142726830389,-0.9717462629111884
2008-12-26,869.51001,873.73999,866.5200199999998,872.7999880000001,872.7999880000001,1880050000,0.5356175628004278,0.5781142726830389
2008-12-29,872.3699949999999,873.7000119999999,857.070007,869.419983,869.419983,3323430000,-0.3872599732437365,0.5356175628004278
2008-12-30,870.580017,891.1199949999999,870.580017,890.6400150000002,890.6400150000002,3627800000,2.4407113265074503,-0.3872599732437365
2008-12-31,890.590027,910.320007,889.669983,903.25,903.25,4172940000,1.415834095439772,2.4407113265074503
2009-01-02,902.98999,934.72998,899.349976,931.799988,931.799988,4048270000,3.1608068641018727,1.415834095439772
2009-01-05,929.169983,936.630005,919.530029,927.450012,927.450012,5413910000,-0.46683580768625,3.1608068641018727
2009-01-06,931.169983,943.849976,927.280029,934.700012,934.700012,5392620000,0.7817132897939949,-0.46683580768625
2009-01-07,927.450012,927.450012,902.369995,906.650024,906.650024,4704940000,-3.0009615534272505,0.7817132897939949
2009-01-08,905.72998,910.0,896.8099980000002,909.72998,909.72998,4991550000,0.3397072650383581,-3.0009615534272505
2009-01-09,909.909973,911.929993,888.3099980000002,890.349976,890.349976,4716500000,-2.1303028839392613,0.3397072650383581
2009-01-12,890.400024,890.400024,864.320007,870.26001,870.26001,4725050000,-2.256412258273599,-2.1303028839392613
2009-01-13,869.7899779999998,877.0200199999998,862.0200199999998,871.7899779999998,871.7899779999998,5567460000,0.17580584910479313,-2.256412258273599
2009-01-14,867.2800289999999,867.2800289999999,836.929993,842.6199949999999,842.6199949999999,5407880000,-3.3459874208372713,0.17580584910479313
2009-01-15,841.98999,851.590027,817.039978,843.73999,843.73999,7807350000,0.13291816081342225,-3.3459874208372713
2009-01-16,844.4500119999999,858.1300050000001,830.659973,850.1199949999999,850.1199949999999,6786040000,0.7561577115717588,0.13291816081342225
2009-01-20,849.6400150000002,849.6400150000002,804.469971,805.219971,805.219971,6375230000,-5.281610156693229,0.7561577115717588
2009-01-21,806.77002,841.7199710000001,804.299988,840.23999,840.23999,6467830000,4.349124495323786,-5.281610156693229
2009-01-22,839.73999,839.73999,811.289978,827.5,827.5,5843830000,-1.516232285016572,4.349124495323786
2009-01-23,822.159973,838.6099849999998,806.070007,831.950012,831.950012,5832160000,0.5377658006042285,-1.516232285016572
2009-01-26,832.5,852.5300289999999,827.6900019999998,836.570007,836.570007,6039940000,0.5553212252372708,0.5377658006042285
2009-01-27,837.299988,850.4500119999999,835.400024,845.7100220000002,845.7100220000002,5353260000,1.0925582944070422,0.5553212252372708
2009-01-28,845.7299800000002,877.8599849999998,845.7299800000002,874.090027,874.090027,6199180000,3.3557607527086697,1.0925582944070422
2009-01-29,868.8900150000002,868.8900150000002,844.150024,845.1400150000002,845.1400150000002,5067060000,-3.3120171956841133,3.3557607527086697
2009-01-30,845.6900019999998,851.659973,821.669983,825.880005,825.880005,5350580000,-2.2789135123367776,-3.3120171956841133
2009-02-02,823.090027,830.780029,812.869995,825.4400019999998,825.4400019999998,5673270000,-0.05327686798762832,-2.2789135123367776
2009-02-03,825.6900019999998,842.599976,821.97998,838.51001,838.51001,5886310000,1.5833989106818214,-0.05327686798762832
2009-02-04,837.77002,851.849976,829.179993,832.22998,832.22998,6420450000,-0.7489511067375387,1.5833989106818214
2009-02-05,831.75,850.5499880000001,819.909973,845.849976,845.849976,6624030000,1.6365663731556568,-0.7489511067375387
2009-02-06,846.090027,870.75,845.419983,868.599976,868.599976,6484100000,2.689602251640899,1.6365663731556568
2009-02-09,868.23999,875.01001,861.650024,869.8900150000002,869.8900150000002,5574370000,0.1485193455727396,2.689602251640899
2009-02-10,866.8699949999999,868.0499880000001,822.98999,827.159973,827.159973,6770170000,-4.9121200684203785,0.1485193455727396
2009-02-11,827.409973,838.219971,822.299988,833.73999,833.73999,5926460000,0.7954950934261351,-4.9121200684203785
2009-02-12,829.909973,835.47998,808.0599980000002,835.1900019999998,835.1900019999998,6476460000,0.17391657080043646,0.7954950934261351
2009-02-13,833.950012,839.429993,825.210022,826.840027,826.840027,5296650000,-0.9997695111297557,0.17391657080043646
2009-02-17,818.6099849999998,818.6099849999998,789.169983,789.169983,789.169983,5907820000,-4.555904742139426,-0.9997695111297557
2009-02-18,791.0599980000002,796.169983,780.429993,788.419983,788.419983,5740710000,-0.09503655944298472,-4.555904742139426
2009-02-19,787.909973,797.580017,777.030029,778.9400019999998,778.9400019999998,5746940000,-1.20240242566253,-0.09503655944298472
2009-02-20,775.869995,778.6900019999998,754.25,770.049988,770.049988,8210590000,-1.1412963741974982,-1.20240242566253
2009-02-23,773.25,777.849976,742.369995,743.330017,743.330017,6509300000,-3.4699008397361286,-1.1412963741974982
2009-02-24,744.6900019999998,775.48999,744.6900019999998,773.1400150000002,773.1400150000002,7234490000,4.010331524120336,-3.4699008397361286
2009-02-25,770.6400150000002,780.119995,752.8900150000002,764.900024,764.900024,7483640000,-1.0657825025393364,4.010331524120336
2009-02-26,765.76001,779.419983,751.75,752.830017,752.830017,7599970000,-1.5779849158430668,-1.0657825025393364
2009-02-27,749.929993,751.27002,734.52002,735.090027,735.090027,8926480000,-2.3564403118107924,-1.5779849158430668
2009-03-02,729.570007,729.570007,699.700012,700.820007,700.820007,7868290000,-4.6620167246535065,-2.3564403118107924
2009-03-03,704.4400019999998,711.669983,692.299988,696.330017,696.330017,7583230000,-0.6406766295414923,-4.6620167246535065
2009-03-04,698.599976,724.119995,698.599976,712.869995,712.869995,7673620000,2.3753073393646407,-0.6406766295414923
2009-03-05,708.27002,708.27002,677.929993,682.549988,682.549988,7507250000,-4.253230913443062,2.3753073393646407
2009-03-06,684.039978,699.090027,666.789978,683.380005,683.380005,7331830000,0.12160530577871588,-4.253230913443062
2009-03-09,680.76001,695.27002,672.880005,676.530029,676.530029,7277320000,-1.0023670505255655,0.12160530577871588
2009-03-10,679.280029,719.599976,679.280029,719.599976,719.599976,8618330000,6.366302330092123,-1.0023670505255655
2009-03-11,719.590027,731.919983,713.849976,721.3599849999998,721.3599849999998,7287810000,0.24458158125340024,6.366302330092123
2009-03-12,720.8900150000002,752.630005,714.76001,750.73999,750.73999,7326630000,4.072863148903405,0.24458158125340024
2009-03-13,751.969971,758.289978,742.460022,756.549988,756.549988,6787090000,0.7739028261968484,4.072863148903405
2009-03-16,758.840027,774.530029,753.369995,753.8900150000002,753.8900150000002,7883540000,-0.35159249781124835,0.7739028261968484
2009-03-17,753.880005,778.119995,749.929993,778.119995,778.119995,6156800000,3.213994020069344,-0.35159249781124835
2009-03-18,776.01001,803.039978,765.6400150000002,794.349976,794.349976,9098450000,2.085794106858785,3.213994020069344
2009-03-19,797.919983,803.23999,781.820007,784.039978,784.039978,9033870000,-1.297916322968451,2.085794106858785
2009-03-20,784.580017,788.909973,766.200012,768.539978,768.539978,7643720000,-1.9769400075157928,-1.297916322968451
2009-03-23,772.3099980000002,823.369995,772.3099980000002,822.919983,822.919983,7715770000,7.075754880249053,-1.9769400075157928
2009-03-24,820.599976,823.650024,805.47998,806.119995,806.119995,6767980000,-2.0415093018831154,7.075754880249053
2009-03-25,806.8099980000002,826.780029,791.369995,813.880005,813.880005,7687180000,0.9626370823365926,-2.0415093018831154
2009-03-26,814.0599980000002,832.97998,814.0599980000002,832.8599849999998,832.8599849999998,6992960000,2.332036649554992,0.9626370823365926
2009-03-27,828.679993,828.679993,813.429993,815.9400019999998,815.9400019999998,5600210000,-2.031551918057395,2.332036649554992
2009-03-30,809.070007,809.070007,779.8099980000002,787.530029,787.530029,5912660000,-3.4818703495799297,-2.031551918057395
2009-03-31,790.880005,810.47998,790.880005,797.869995,797.869995,6089100000,1.3129614896246755,-3.4818703495799297
2009-04-01,793.590027,813.619995,783.320007,811.080017,811.080017,6034140000,1.6556609576476202,1.3129614896246755
2009-04-02,814.530029,845.6099849999998,814.530029,834.380005,834.380005,7542810000,2.8727113862552445,1.6556609576476202
2009-04-03,835.130005,842.5,826.700012,842.5,842.5,5855640000,0.9731770837437592,2.8727113862552445
2009-04-06,839.75,839.75,822.789978,835.47998,835.47998,6210000000,-0.8332367952522346,0.9731770837437592
2009-04-07,834.119995,834.119995,814.530029,815.549988,815.549988,5155580000,-2.3854541673158924,-0.8332367952522346
2009-04-08,816.76001,828.419983,814.840027,825.159973,825.159973,5938460000,1.1783440796274025,-2.3854541673158924
2009-04-09,829.289978,856.909973,829.289978,856.5599980000002,856.5599980000002,7600710000,3.805325758330258,1.1783440796274025
2009-04-13,855.330017,864.3099980000002,845.349976,858.7299800000002,858.7299800000002,6434890000,0.2533368363064836,3.805325758330258
2009-04-14,856.8800050000001,856.8800050000001,840.25,841.5,841.5,7569840000,-2.006449105223984,0.2533368363064836
2009-04-15,839.4400019999998,852.929993,835.580017,852.0599980000002,852.0599980000002,6241100000,1.2549017231134885,-2.006449105223984
2009-04-16,854.5399779999998,870.349976,847.0399779999998,865.2999880000001,865.2999880000001,6598670000,1.5538800120974638,1.2549017231134885
2009-04-17,865.179993,875.6300050000001,860.8699949999999,869.599976,869.599976,7352010000,0.496936098420453,1.5538800120974638
2009-04-20,868.2700199999998,868.2700199999998,832.3900150000002,832.3900150000002,832.3900150000002,6973960000,-4.278974474120723,0.496936098420453
2009-04-21,831.25,850.090027,826.830017,850.080017,850.080017,7436490000,2.12520593486456,-4.278974474120723
2009-04-22,847.26001,861.7800289999999,840.570007,843.5499880000001,843.5499880000001,7327860000,-0.7681663925055982,2.12520593486456
2009-04-23,844.6199949999999,852.8699949999999,835.450012,851.919983,851.919983,6563100000,0.9922346178730336,-0.7681663925055982
2009-04-24,853.909973,871.7999880000001,853.909973,866.2299800000002,866.2299800000002,7114440000,1.6797348677757284,0.9922346178730336
2009-04-27,862.820007,868.830017,854.650024,857.51001,857.51001,5613460000,-1.0066576084101886,1.6797348677757284
2009-04-28,854.4799800000002,864.4799800000002,847.1199949999999,855.159973,855.159973,6328000000,-0.27405359384666816,-1.0066576084101886
2009-04-29,856.849976,882.0599980000002,856.849976,873.6400150000002,873.6400150000002,6101620000,2.1610040908685013,-0.27405359384666816
2009-04-30,876.590027,888.7000119999999,868.51001,872.8099980000002,872.8099980000002,6862540000,-0.09500675172255946,2.1610040908685013
2009-05-01,872.73999,880.4799800000002,866.099976,877.5200199999998,877.5200199999998,5312170000,0.5396388688022169,-0.09500675172255946
2009-05-04,879.2100220000002,907.849976,879.2100220000002,907.23999,907.23999,7038840000,3.3868138985592817,0.5396388688022169
2009-05-05,906.099976,907.700012,897.340027,903.799988,903.799988,6882860000,-0.3791722188083768,3.3868138985592817
2009-05-06,903.950012,920.280029,903.950012,919.530029,919.530029,8555040000,1.7404338580274237,-0.3791722188083768
2009-05-07,919.580017,929.580017,901.359985,907.390015,907.390015,9120100000,-1.3202411685458768,1.7404338580274237
2009-05-08,909.030029,930.169983,909.030029,929.22998,929.22998,8163280000,2.4068994190992843,-1.3202411685458768
2009-05-11,922.98999,922.98999,908.679993,909.23999,909.23999,6150600000,-2.1512424728268087,2.4068994190992843
2009-05-12,910.52002,915.570007,896.4600220000002,908.349976,908.349976,6871750000,-0.09788548785674143,-2.1512424728268087
2009-05-13,905.400024,905.400024,882.7999880000001,883.919983,883.919983,7091820000,-2.689491236360197,-0.09788548785674143
2009-05-14,884.23999,898.3599849999998,882.5200199999998,893.070007,893.070007,6134870000,1.035164288168389,-2.689491236360197
2009-05-15,892.76001,896.9699710000001,878.9400019999998,882.8800050000001,882.8800050000001,5439720000,-1.141008198699922,1.035164288168389
2009-05-18,886.070007,910.0,886.070007,909.710022,909.710022,5702150000,3.038919994569356,-1.141008198699922
2009-05-19,909.669983,916.390015,905.219971,908.130005,908.130005,6616270000,-0.17368358727392064,3.038919994569356
2009-05-20,908.619995,924.599976,901.369995,903.469971,903.469971,8205060000,-0.5131461326398967,-0.17368358727392064
2009-05-21,900.419983,900.419983,879.6099849999998,888.330017,888.330017,6019840000,-1.6757561940041632,-0.5131461326398967
2009-05-22,888.679993,896.650024,883.75,887.0,887.0,5155320000,-0.14972104674472184,-1.6757561940041632
2009-05-26,887.0,911.76001,881.4600220000002,910.330017,910.330017,5667050000,2.6302161217587328,-0.14972104674472184
2009-05-27,909.950012,913.840027,891.8699949999999,893.0599980000002,893.0599980000002,5698800000,-1.8971162850274224,2.6302161217587328
2009-05-28,892.9600220000002,909.450012,887.599976,906.830017,906.830017,5738980000,1.5418918136337778,-1.8971162850274224
2009-05-29,907.02002,920.02002,903.559998,919.140015,919.140015,6050420000,1.3574757969221585,1.5418918136337778
2009-06-01,923.26001,947.77002,923.26001,942.869995,942.869995,6370440000,2.58175899348696,1.3574757969221585
2009-06-02,942.869995,949.380005,938.460022,944.73999,944.73999,5987340000,0.19833009958070136,2.58175899348696
2009-06-03,942.51001,942.51001,923.849976,931.76001,931.76001,5323770000,-1.3739208816597293,0.19833009958070136
2009-06-04,932.48999,942.469971,929.320007,942.460022,942.460022,5352890000,1.1483656612393256,-1.3739208816597293
2009-06-05,945.669983,951.690002,934.130005,940.090027,940.090027,5277910000,-0.2514690219931781,1.1483656612393256
2009-06-08,938.119995,946.330017,926.440002,939.140015,939.140015,4483430000,-0.10105542796061684,-0.2514690219931781
2009-06-09,940.349976,946.919983,936.150024,942.429993,942.429993,4439950000,0.3503181578307979,-0.10105542796061684
2009-06-10,942.72998,949.77002,927.969971,939.150024,939.150024,5379420000,-0.3480331721573249,0.3503181578307979
2009-06-11,939.039978,956.22998,939.039978,944.890015,944.890015,5500840000,0.6111899966261491,-0.3480331721573249
2009-06-12,943.440002,946.299988,935.659973,946.210022,946.210022,4528120000,0.13969953952788214,0.6111899966261491
2009-06-15,942.450012,942.450012,919.650024,923.719971,923.719971,4697880000,-2.3768561394501897,0.13969953952788214
2009-06-16,925.599976,928.0,911.599976,911.969971,911.969971,4951200000,-1.2720305253636208,-2.3768561394501897
2009-06-17,911.890015,918.440002,903.780029,910.710022,910.710022,5523650000,-0.13815685165800007,-1.2720305253636208
2009-06-18,910.859985,921.929993,907.940002,918.369995,918.369995,4684010000,0.8410990123044693,-0.13815685165800007
2009-06-19,919.960022,927.090027,915.799988,921.22998,921.22998,5713390000,0.3114196909275391,0.8410990123044693
2009-06-22,918.130005,918.130005,893.0399779999998,893.0399779999998,893.0399779999998,4903940000,-3.0600395788248367,0.3114196909275391
2009-06-23,893.4600220000002,898.6900019999998,888.8599849999998,895.099976,895.099976,5071020000,0.23067253994759615,-3.0600395788248367
