timestamp,bid_ask_spread
2018-12-24 14:09:52.485167+00:00,-0.03
2018-12-24 14:09:52.549623+00:00,-0.02
2018-12-24 14:09:52.553316+00:00,-0.03
2018-12-24 14:09:52.556000+00:00,-0.03
2018-12-24 14:09:52.570735+00:00,-0.03
2018-12-24 14:10:04.395897+00:00,-0.03
2018-12-24 14:10:04.406072+00:00,-0.03
2018-12-24 14:10:04.889102+00:00,-0.03
2018-12-24 14:10:04.893673+00:00,-0.03
2018-12-24 14:10:09.845496+00:00,-0.02
2018-12-24 14:10:09.900906+00:00,-0.02
2018-12-24 14:10:09.922015+00:00,-0.02
2018-12-24 14:10:09.976004+00:00,-0.02
2018-12-24 14:10:09.991014+00:00,-0.02
2018-12-24 14:10:12.661222+00:00,-0.02
2018-12-24 14:10:17.085214+00:00,-0.02
2018-12-24 14:10:17.162611+00:00,-0.02
2018-12-24 14:10:17.175822+00:00,-0.02
2018-12-24 14:10:17.181551+00:00,-0.02
2018-12-24 14:10:17.207407+00:00,-0.02
2018-12-24 14:10:18.510848+00:00,-0.02
2018-12-24 14:10:18.929304+00:00,-0.02
2018-12-24 14:10:19.324965+00:00,-0.02
2018-12-24 14:10:20.325289+00:00,-0.02
2018-12-24 14:10:21.325391+00:00,-0.02
2018-12-24 14:10:25.408401+00:00,-0.02
2018-12-24 14:10:26.076031+00:00,-0.02
2018-12-24 14:10:26.079764+00:00,-0.02
2018-12-24 14:10:26.085734+00:00,-0.03
2018-12-24 14:10:28.861088+00:00,-0.03
2018-12-24 14:10:28.870961+00:00,-0.03
2018-12-24 14:10:37.565848+00:00,-0.02
2018-12-24 14:10:51.592882+00:00,-0.02
2018-12-24 14:10:51.603014+00:00,-0.02
2018-12-24 14:10:51.605982+00:00,-0.03
2018-12-24 14:10:53.216117+00:00,-0.02
2018-12-24 14:11:03.585985+00:00,-0.03
2018-12-24 14:11:03.967933+00:00,-0.02
2018-12-24 14:11:04.030892+00:00,-0.03
2018-12-24 14:11:04.055868+00:00,-0.03
2018-12-24 14:11:04.055931+00:00,-0.04
2018-12-24 14:11:04.070179+00:00,-0.03
2018-12-24 14:11:04.155823+00:00,-0.03
2018-12-24 14:11:04.156894+00:00,-0.04
2018-12-24 14:11:04.168935+00:00,-0.03
2018-12-24 14:11:04.531800+00:00,-0.03
2018-12-24 14:11:04.541347+00:00,-0.03
2018-12-24 14:11:35.913430+00:00,-0.02
2018-12-24 14:11:35.915774+00:00,-0.03
2018-12-24 14:11:35.917030+00:00,-0.02
2018-12-24 14:11:35.970942+00:00,-0.03
2018-12-24 14:11:35.971001+00:00,-0.03
2018-12-24 14:11:35.991345+00:00,-0.03
2018-12-24 14:11:48.336578+00:00,-0.02
2018-12-24 14:11:48.341223+00:00,-0.03
2018-12-24 14:11:48.356859+00:00,-0.02
2018-12-24 14:11:48.365871+00:00,-109.11
2018-12-24 14:11:48.366911+00:00,-0.03
2018-12-24 14:11:48.520083+00:00,-0.03
2018-12-24 14:11:52.391748+00:00,-0.03
2018-12-24 14:11:52.399096+00:00,-0.03
2018-12-24 14:11:52.405980+00:00,-0.03
2018-12-24 14:11:52.407062+00:00,-0.03
2018-12-24 14:11:52.415689+00:00,-0.03
2018-12-24 14:11:52.415707+00:00,-0.04
2018-12-24 14:11:53.530466+00:00,-0.03
2018-12-24 14:11:53.656453+00:00,-0.02
2018-12-24 14:11:53.738113+00:00,-0.03
2018-12-24 14:11:54.633909+00:00,-0.02
2018-12-24 14:11:54.712288+00:00,-0.03
2018-12-24 14:11:54.731398+00:00,-0.02
2018-12-24 14:11:54.751918+00:00,-0.03
2018-12-24 14:11:54.753364+00:00,-0.02
2018-12-24 14:11:55.919396+00:00,-0.03
2018-12-24 14:11:56.757882+00:00,-0.02
2018-12-24 14:11:56.863632+00:00,-0.03
2018-12-24 14:11:56.877374+00:00,-0.02
2018-12-24 14:11:56.927314+00:00,-0.03
2018-12-24 14:11:56.934183+00:00,-0.02
2018-12-24 14:11:56.939198+00:00,-0.03
2018-12-24 14:11:56.963536+00:00,-0.02
2018-12-24 14:11:59.119524+00:00,-0.03
2018-12-24 14:11:59.521156+00:00,-0.02
2018-12-24 14:11:59.798964+00:00,-0.02
2018-12-24 14:11:59.899460+00:00,-0.02
2018-12-24 14:11:59.921132+00:00,-0.02
2018-12-24 14:11:59.980910+00:00,-0.02
2018-12-24 14:11:59.980966+00:00,-0.03
2018-12-24 14:12:00.149234+00:00,-0.02
2018-12-24 14:12:02.352561+00:00,-0.03
2018-12-24 14:12:02.441864+00:00,-0.02
2018-12-24 14:12:02.764148+00:00,-0.03
2018-12-24 14:12:06.427557+00:00,-0.02
2018-12-24 14:12:06.462895+00:00,-0.03
2018-12-24 14:12:07.296349+00:00,-0.02
2018-12-24 14:12:07.982160+00:00,-0.03
2018-12-24 14:12:08.009485+00:00,-0.02
2018-12-24 14:12:09.066214+00:00,-0.02
2018-12-24 14:12:09.089826+00:00,-0.02
2018-12-24 14:12:10.902324+00:00,-0.03
2018-12-24 14:12:12.115512+00:00,-0.04
2018-12-24 14:12:12.983775+00:00,-0.03
2018-12-24 14:12:34.395822+00:00,-0.04
2018-12-24 14:12:34.591791+00:00,-0.03
2018-12-24 14:12:42.476124+00:00,-0.02
2018-12-24 14:12:42.476145+00:00,-0.03
2018-12-24 14:12:42.484853+00:00,-0.04
2018-12-24 14:12:42.500335+00:00,-0.03
2018-12-24 14:12:44.618274+00:00,-0.02
2018-12-24 14:12:44.696474+00:00,-0.03
2018-12-24 14:12:47.589210+00:00,-0.03
2018-12-24 14:12:47.590250+00:00,-0.03
2018-12-24 14:12:48.378575+00:00,-0.02
2018-12-24 14:12:48.383456+00:00,-0.03
2018-12-24 14:12:48.395797+00:00,-0.03
2018-12-24 14:12:48.395875+00:00,-0.04
2018-12-24 14:12:48.405254+00:00,-0.03
2018-12-24 14:12:51.373868+00:00,-0.02
2018-12-24 14:12:51.383449+00:00,-0.03
2018-12-24 14:12:54.748369+00:00,-0.02
2018-12-24 14:12:54.762222+00:00,-0.03
2018-12-24 14:12:55.274381+00:00,-0.02
2018-12-24 14:13:00.305843+00:00,-0.03
2018-12-24 14:13:03.921125+00:00,-0.04
2018-12-24 14:13:03.942765+00:00,-0.03
2018-12-24 14:13:04.255622+00:00,-0.02
2018-12-24 14:13:04.255812+00:00,-0.03
2018-12-24 14:13:04.281891+00:00,-0.02
2018-12-24 14:13:04.335805+00:00,-0.03
2018-12-24 14:13:04.686514+00:00,-0.04
2018-12-24 14:13:04.703016+00:00,-0.03
2018-12-24 14:13:05.186481+00:00,-0.04
2018-12-24 14:13:05.247165+00:00,-0.03
2018-12-24 14:13:06.797577+00:00,-0.03
2018-12-24 14:13:17.352398+00:00,-0.02
2018-12-24 14:13:17.375743+00:00,-0.02
2018-12-24 14:13:17.375860+00:00,-0.03
2018-12-24 14:13:17.384897+00:00,-0.02
2018-12-24 14:13:17.410851+00:00,-0.03
2018-12-24 14:13:17.441468+00:00,-0.04
2018-12-24 14:13:17.451773+00:00,-0.03
2018-12-24 14:13:17.629616+00:00,-0.04
2018-12-24 14:13:17.636158+00:00,-0.03
2018-12-24 14:13:17.682310+00:00,-0.04
2018-12-24 14:13:17.721829+00:00,-0.03
2018-12-24 14:13:17.791494+00:00,-0.02
2018-12-24 14:13:18.472770+00:00,-0.03
2018-12-24 14:13:18.483442+00:00,-0.04
2018-12-24 14:13:18.495033+00:00,-0.03
2018-12-24 14:13:18.621050+00:00,-0.02
2018-12-24 14:13:18.873597+00:00,-0.03
2018-12-24 14:13:18.939540+00:00,-0.02
2018-12-24 14:13:19.896011+00:00,-0.03
2018-12-24 14:13:19.948042+00:00,-0.02
2018-12-24 14:13:19.982317+00:00,-0.03
2018-12-24 14:13:24.693877+00:00,-0.02
2018-12-24 14:13:24.767291+00:00,-0.02
2018-12-24 14:13:28.171936+00:00,-0.02
2018-12-24 14:13:28.189207+00:00,-0.02
2018-12-24 14:13:28.199776+00:00,-0.02
2018-12-24 14:13:28.208270+00:00,-0.02
2018-12-24 14:13:28.500196+00:00,-0.02
2018-12-24 14:13:28.559644+00:00,-0.02
2018-12-24 14:13:28.583712+00:00,-0.02
2018-12-24 14:13:28.618985+00:00,-0.02
2018-12-24 14:13:29.213104+00:00,-0.02
2018-12-24 14:13:29.251132+00:00,-0.02
2018-12-24 14:13:29.687000+00:00,-0.02
2018-12-24 14:13:29.727499+00:00,-0.02
2018-12-24 14:13:31.165073+00:00,-0.02
2018-12-24 14:13:31.210953+00:00,-0.02
2018-12-24 14:13:31.296165+00:00,-0.02
2018-12-24 14:13:31.496645+00:00,-0.02
2018-12-24 14:13:31.497748+00:00,-0.02
2018-12-24 14:13:31.937538+00:00,-0.02
2018-12-24 14:13:32.281389+00:00,-0.02
2018-12-24 14:13:32.289150+00:00,-0.02
2018-12-24 14:13:32.300776+00:00,-0.02
2018-12-24 14:13:32.318374+00:00,-0.02
2018-12-24 14:13:32.377749+00:00,-0.02
2018-12-24 14:13:32.552065+00:00,-0.02
2018-12-24 14:13:32.587520+00:00,-0.02
2018-12-24 14:13:32.919876+00:00,-0.02
2018-12-24 14:13:33.310901+00:00,-0.02
2018-12-24 14:13:33.330594+00:00,-0.02
2018-12-24 14:13:33.349254+00:00,-0.02
2018-12-24 14:13:33.365766+00:00,-0.02
2018-12-24 14:13:33.370937+00:00,-0.03
2018-12-24 14:13:33.380291+00:00,-0.03
2018-12-24 14:13:33.387452+00:00,-0.03
2018-12-24 14:13:33.396094+00:00,-0.03
2018-12-24 14:13:39.731098+00:00,-0.02
2018-12-24 14:13:39.740871+00:00,-0.02
2018-12-24 14:13:39.772944+00:00,-0.02
2018-12-24 14:13:39.861321+00:00,-0.02
2018-12-24 14:13:57.564273+00:00,109.1
2018-12-24 14:13:57.564483+00:00,-0.03
2018-12-24 14:13:57.565484+00:00,-0.03
2018-12-24 14:14:10.572061+00:00,-0.03
2018-12-24 14:14:10.572107+00:00,-0.03
2018-12-24 14:14:10.576283+00:00,-0.03
2018-12-24 14:14:16.370637+00:00,-0.03
2018-12-24 14:14:16.371644+00:00,-0.03
2018-12-24 14:14:16.377461+00:00,-0.02
2018-12-24 14:14:16.380260+00:00,-0.03
2018-12-24 14:14:16.585688+00:00,-0.03
2018-12-24 14:14:16.585866+00:00,109.1
2018-12-24 14:14:16.586715+00:00,-0.04
2018-12-24 14:14:16.586963+00:00,-0.04
2018-12-24 14:14:40.319189+00:00,-0.03
2018-12-24 14:14:40.321142+00:00,-0.02
2018-12-24 14:14:40.336887+00:00,-0.03
2018-12-24 14:14:50.109547+00:00,-0.02
2018-12-24 14:14:50.421014+00:00,-0.02
2018-12-24 14:14:50.449271+00:00,-0.02
2018-12-24 14:14:50.510916+00:00,-0.02
2018-12-24 14:14:50.534563+00:00,-0.02
2018-12-24 14:14:52.306639+00:00,-109.12
2018-12-24 14:14:52.307804+00:00,-0.03
2018-12-24 14:14:52.486731+00:00,-0.03
2018-12-24 14:14:52.500669+00:00,-0.03
2018-12-24 14:14:52.695722+00:00,-0.03
2018-12-24 14:14:52.723559+00:00,-0.03
2018-12-24 14:14:53.421293+00:00,-0.02
2018-12-24 14:14:56.235705+00:00,-0.02
2018-12-24 14:14:56.250800+00:00,-0.02
2018-12-24 14:14:56.345723+00:00,-0.03
2018-12-24 14:14:57.236709+00:00,-0.02
2018-12-24 14:14:57.385749+00:00,-0.03
2018-12-24 14:15:00.779203+00:00,-0.02
2018-12-24 14:15:01.652627+00:00,-0.02
2018-12-24 14:15:01.671728+00:00,-0.02
2018-12-24 14:15:10.080675+00:00,-0.02
2018-12-24 14:15:10.251629+00:00,-0.02
2018-12-24 14:15:10.256555+00:00,-0.02
2018-12-24 14:15:12.841307+00:00,-0.02
2018-12-24 14:15:12.858141+00:00,-0.02
2018-12-24 14:15:13.386685+00:00,-0.02
2018-12-24 14:15:13.519568+00:00,-0.02
2018-12-24 14:15:13.543630+00:00,-0.02
2018-12-24 14:15:13.731333+00:00,-0.02
2018-12-24 14:15:13.754777+00:00,-0.02
2018-12-24 14:15:13.812704+00:00,-0.02
2018-12-24 14:15:13.961777+00:00,-0.02
2018-12-24 14:15:14.019396+00:00,-0.02
2018-12-24 14:15:14.821262+00:00,-0.02
2018-12-24 14:15:14.836237+00:00,-0.02
2018-12-24 14:15:16.043950+00:00,-0.02
2018-12-24 14:15:16.062432+00:00,-0.02
2018-12-24 14:15:17.181416+00:00,-0.02
2018-12-24 14:15:17.206235+00:00,-0.02
2018-12-24 14:15:17.861020+00:00,-0.02
2018-12-24 14:15:18.308639+00:00,-0.03
2018-12-24 14:15:18.381908+00:00,-0.03
2018-12-24 14:15:18.386655+00:00,-0.03
2018-12-24 14:15:18.411538+00:00,-0.02
2018-12-24 14:15:18.426128+00:00,-0.02
2018-12-24 14:15:18.431551+00:00,-0.02
2018-12-24 14:15:18.436891+00:00,-0.02
2018-12-24 14:15:18.437122+00:00,-0.03
2018-12-24 14:15:18.460254+00:00,-0.02
2018-12-24 14:15:18.509287+00:00,-0.02
2018-12-24 14:15:18.585914+00:00,-0.03
2018-12-24 14:15:20.356111+00:00,-0.02
2018-12-24 14:15:20.366251+00:00,-0.02
2018-12-24 14:15:20.467828+00:00,-0.02
2018-12-24 14:15:20.492776+00:00,-0.02
2018-12-24 14:15:20.692703+00:00,-0.02
2018-12-24 14:15:21.258202+00:00,-0.02
2018-12-24 14:15:21.292751+00:00,-0.02
2018-12-24 14:15:21.546744+00:00,-0.02
2018-12-24 14:15:21.664246+00:00,-0.02
2018-12-24 14:15:21.676610+00:00,-0.02
2018-12-24 14:15:21.729412+00:00,-0.02
2018-12-24 14:15:21.740813+00:00,-0.03
2018-12-24 14:15:21.847344+00:00,-0.02
2018-12-24 14:15:23.079947+00:00,-0.02
2018-12-24 14:15:24.372033+00:00,-0.02
2018-12-24 14:15:24.376992+00:00,-0.02
2018-12-24 14:15:25.386816+00:00,-0.02
2018-12-24 14:15:25.430123+00:00,-0.02
2018-12-24 14:15:25.985929+00:00,-0.02
2018-12-24 14:15:26.724915+00:00,-0.02
2018-12-24 14:15:27.546757+00:00,-0.02
2018-12-24 14:15:27.555513+00:00,-0.02
2018-12-24 14:15:27.600781+00:00,-0.02
2018-12-24 14:15:27.740704+00:00,-0.02
2018-12-24 14:15:27.760285+00:00,-0.02
2018-12-24 14:15:27.960680+00:00,-0.02
2018-12-24 14:15:27.960818+00:00,-0.03
2018-12-24 14:15:27.961690+00:00,-0.03
2018-12-24 14:15:27.984642+00:00,-0.03
2018-12-24 14:15:27.985411+00:00,-0.02
2018-12-24 14:15:30.305808+00:00,-0.02
2018-12-24 14:15:30.350803+00:00,-0.03
2018-12-24 14:15:30.478139+00:00,-0.02
2018-12-24 14:15:30.478482+00:00,-109.11
2018-12-24 14:15:30.479632+00:00,-0.12
2018-12-24 14:15:30.480969+00:00,-0.12
2018-12-24 14:15:30.545959+00:00,-0.12
2018-12-24 14:15:30.566958+00:00,-0.12
2018-12-24 14:15:30.735690+00:00,-0.12
2018-12-24 14:15:30.768348+00:00,-0.12
2018-12-24 14:15:30.775255+00:00,-0.12
2018-12-24 14:15:30.775327+00:00,-0.13
2018-12-24 14:15:30.795312+00:00,-0.12
2018-12-24 14:15:30.851546+00:00,-0.13
2018-12-24 14:15:30.871008+00:00,-0.12
2018-12-24 14:15:30.945705+00:00,-0.13
2018-12-24 14:15:30.946826+00:00,-0.12
2018-12-24 14:15:30.951530+00:00,-0.13
2018-12-24 14:15:30.961128+00:00,-0.12
2018-12-24 14:15:31.193522+00:00,-0.12
2018-12-24 14:15:31.256304+00:00,-0.13
2018-12-24 14:15:31.282847+00:00,-0.12
2018-12-24 14:15:31.296562+00:00,-0.12
2018-12-24 14:15:31.315254+00:00,-0.13
2018-12-24 14:15:31.335829+00:00,-0.12
2018-12-24 14:15:31.545785+00:00,-0.12
2018-12-24 14:15:31.566106+00:00,-0.12
2018-12-24 14:15:31.670757+00:00,-0.12
2018-12-24 14:15:31.690772+00:00,-0.12
2018-12-24 14:15:33.975923+00:00,-0.12
2018-12-24 14:15:33.975924+00:00,-0.13
2018-12-24 14:15:33.998117+00:00,-0.12
2018-12-24 14:15:34.065462+00:00,-0.12
2018-12-24 14:15:34.071476+00:00,-0.12
2018-12-24 14:15:35.478601+00:00,-109.11
2018-12-24 14:15:35.479708+00:00,-0.13
2018-12-24 14:15:37.090690+00:00,-0.13
2018-12-24 14:15:37.093615+00:00,-0.13
2018-12-24 14:15:37.099920+00:00,-0.13
2018-12-24 14:15:37.101712+00:00,-0.13
2018-12-24 14:15:37.123613+00:00,-0.13
2018-12-24 14:15:37.132275+00:00,-0.14
2018-12-24 14:15:37.182417+00:00,-0.13
2018-12-24 14:15:37.354735+00:00,-0.12
2018-12-24 14:15:37.405704+00:00,-0.12
2018-12-24 14:15:37.500820+00:00,-0.12
2018-12-24 14:15:37.510550+00:00,-0.13
2018-12-24 14:15:37.510847+00:00,-0.12
2018-12-24 14:15:37.511612+00:00,-0.12
2018-12-24 14:15:37.560197+00:00,-0.12
2018-12-24 14:15:37.560199+00:00,-0.12
2018-12-24 14:15:37.584259+00:00,-0.13
2018-12-24 14:15:37.609724+00:00,-0.12
2018-12-24 14:15:37.668138+00:00,-0.13
2018-12-24 14:15:38.144665+00:00,-0.12
2018-12-24 14:15:38.152808+00:00,-0.13
2018-12-24 14:15:38.270797+00:00,-0.12
2018-12-24 14:15:41.515326+00:00,-0.12
2018-12-24 14:15:41.525766+00:00,-0.12
2018-12-24 14:15:41.570199+00:00,-0.12
2018-12-24 14:15:41.585317+00:00,-0.12
2018-12-24 14:15:42.181779+00:00,-0.13
2018-12-24 14:15:43.220861+00:00,-0.12
2018-12-24 14:15:48.220304+00:00,-0.13
2018-12-24 14:15:50.968676+00:00,-0.12
2018-12-24 14:15:51.170856+00:00,-0.12
2018-12-24 14:15:51.179764+00:00,-0.12
2018-12-24 14:15:55.455893+00:00,-0.12
2018-12-24 14:15:55.463265+00:00,-0.13
2018-12-24 14:15:55.465071+00:00,-0.12
2018-12-24 14:15:55.585242+00:00,-0.13
2018-12-24 14:15:55.597757+00:00,-0.12
2018-12-24 14:15:55.602716+00:00,-0.13
2018-12-24 14:15:55.622622+00:00,-0.12
2018-12-24 14:15:55.656504+00:00,-0.13
2018-12-24 14:15:55.908535+00:00,-0.12
2018-12-24 14:15:55.967131+00:00,-0.13
2018-12-24 14:15:56.019285+00:00,-0.12
2018-12-24 14:15:56.357949+00:00,-0.13
2018-12-24 14:15:56.359010+00:00,-0.12
2018-12-24 14:15:56.418866+00:00,-0.13
2018-12-24 14:15:56.445897+00:00,-0.12
2018-12-24 14:15:56.481838+00:00,-0.13
2018-12-24 14:15:56.599343+00:00,-0.12
2018-12-24 14:15:56.686034+00:00,-0.13
2018-12-24 14:15:56.745413+00:00,-0.12
2018-12-24 14:15:56.908246+00:00,-0.13
2018-12-24 14:15:57.874272+00:00,-0.12
2018-12-24 14:15:57.930587+00:00,-0.13
2018-12-24 14:15:57.959509+00:00,-0.12
2018-12-24 14:15:57.964780+00:00,-0.13
2018-12-24 14:15:57.965822+00:00,-0.12
2018-12-24 14:15:58.200917+00:00,-0.13
2018-12-24 14:15:58.483684+00:00,-0.12
2018-12-24 14:15:58.678969+00:00,-0.12
2018-12-24 14:15:58.693015+00:00,-0.13
2018-12-24 14:15:58.819098+00:00,-0.13
2018-12-24 14:15:58.819166+00:00,-0.14
2018-12-24 14:15:58.841896+00:00,-0.13
2018-12-24 14:15:58.845811+00:00,-0.13
2018-12-24 14:15:58.847270+00:00,-0.13
2018-12-24 14:15:58.851986+00:00,-0.14
2018-12-24 14:15:58.858567+00:00,-0.13
2018-12-24 14:15:58.960745+00:00,-0.14
2018-12-24 14:15:58.967536+00:00,-0.13
2018-12-24 14:15:58.980261+00:00,-0.13
2018-12-24 14:16:00.812454+00:00,-0.13
2018-12-24 14:16:00.812511+00:00,-0.14
2018-12-24 14:16:00.822174+00:00,-0.13
2018-12-24 14:16:11.410600+00:00,-0.12
2018-12-24 14:16:11.478023+00:00,-0.13
2018-12-24 14:16:11.479162+00:00,-0.12
2018-12-24 14:16:16.410357+00:00,-0.13
2018-12-24 14:16:28.271313+00:00,-0.12
2018-12-24 14:16:28.281000+00:00,-0.12
2018-12-24 14:16:28.292940+00:00,-0.12
2018-12-24 14:16:28.299420+00:00,-0.12
2018-12-24 14:16:28.299472+00:00,-0.13
2018-12-24 14:16:28.313686+00:00,-0.12
2018-12-24 14:16:28.327508+00:00,-0.12
2018-12-24 14:16:28.336900+00:00,-0.12
2018-12-24 14:16:28.354255+00:00,-0.13
2018-12-24 14:16:28.502053+00:00,-0.12
2018-12-24 14:16:28.549564+00:00,-0.13
2018-12-24 14:16:28.584852+00:00,-0.12
2018-12-24 14:16:28.601149+00:00,-0.13
2018-12-24 14:16:32.509864+00:00,-0.12
2018-12-24 14:16:33.267089+00:00,-0.13
2018-12-24 14:16:33.323859+00:00,-0.12
2018-12-24 14:16:33.569273+00:00,-0.13
2018-12-24 14:16:33.634523+00:00,-0.13
2018-12-24 14:16:33.658512+00:00,-0.13
2018-12-24 14:16:33.675053+00:00,-0.13
2018-12-24 14:16:41.490155+00:00,-0.12
2018-12-24 14:16:41.506855+00:00,-0.12
2018-12-24 14:16:41.506925+00:00,-0.13
2018-12-24 14:16:41.507779+00:00,-0.12
2018-12-24 14:16:41.508199+00:00,-0.12
2018-12-24 14:16:41.554926+00:00,-0.12
2018-12-24 14:16:41.554975+00:00,-0.12
2018-12-24 14:16:44.541695+00:00,-0.13
2018-12-24 14:17:01.520859+00:00,-0.12
2018-12-24 14:17:01.534338+00:00,-0.13
2018-12-24 14:17:10.818483+00:00,-0.12
2018-12-24 14:17:15.817829+00:00,-0.13
2018-12-24 14:17:17.610047+00:00,-0.12
2018-12-24 14:17:17.620857+00:00,-0.13
2018-12-24 14:17:17.631414+00:00,-0.12
2018-12-24 14:17:17.636120+00:00,-0.12
2018-12-24 14:17:17.680608+00:00,-0.12
2018-12-24 14:17:17.686294+00:00,-0.12
2018-12-24 14:17:17.686553+00:00,-0.12
2018-12-24 14:17:17.691978+00:00,-0.13
2018-12-24 14:17:17.702714+00:00,-0.12
2018-12-24 14:17:17.717582+00:00,-0.12
2018-12-24 14:17:17.718311+00:00,-0.12
2018-12-24 14:17:17.718334+00:00,-0.13
2018-12-24 14:17:18.486408+00:00,-0.11
2018-12-24 14:17:18.501853+00:00,-0.11
2018-12-24 14:17:18.501920+00:00,109.01
2018-12-24 14:17:18.501987+00:00,109.03
2018-12-24 14:17:18.503056+00:00,-0.10
2018-12-24 14:17:19.083397+00:00,109.03
2018-12-24 14:17:19.084527+00:00,-0.11
2018-12-24 14:17:38.053397+00:00,-0.09
2018-12-24 14:17:41.759918+00:00,109.05
2018-12-24 14:17:41.761166+00:00,-0.10
2018-12-24 14:17:41.773460+00:00,-0.09
2018-12-24 14:17:42.260339+00:00,-0.09
2018-12-24 14:17:42.694989+00:00,-0.09
2018-12-24 14:17:42.726110+00:00,-0.07
2018-12-24 14:17:42.895808+00:00,-0.07
2018-12-24 14:17:43.103465+00:00,-0.07
2018-12-24 14:17:43.113503+00:00,-0.05
2018-12-24 14:17:43.210716+00:00,-0.05
2018-12-24 14:17:43.267600+00:00,-0.05
2018-12-24 14:17:43.267709+00:00,-0.06
2018-12-24 14:17:43.281418+00:00,-0.05
2018-12-24 14:17:44.315846+00:00,-0.05
2018-12-24 14:17:47.425218+00:00,-0.05
2018-12-24 14:17:47.448074+00:00,-0.05
2018-12-24 14:17:47.920758+00:00,-0.05
2018-12-24 14:17:47.925937+00:00,-0.06
2018-12-24 14:17:47.949268+00:00,-0.05
2018-12-24 14:17:47.951778+00:00,-0.05
2018-12-24 14:17:47.980427+00:00,-0.05
2018-12-24 14:17:47.996274+00:00,-0.05
2018-12-24 14:17:52.841431+00:00,-0.04
2018-12-24 14:17:53.082675+00:00,-0.04
2018-12-24 14:17:55.376100+00:00,-0.04
2018-12-24 14:17:55.386909+00:00,-0.04
2018-12-24 14:17:55.540746+00:00,-0.04
2018-12-24 14:17:55.554145+00:00,-0.04
2018-12-24 14:18:00.403469+00:00,-0.03
2018-12-24 14:18:00.403854+00:00,-0.03
2018-12-24 14:18:00.706539+00:00,-0.03
2018-12-24 14:18:00.716542+00:00,-0.03
2018-12-24 14:18:00.907753+00:00,-0.03
2018-12-24 14:18:00.915025+00:00,-0.03
2018-12-24 14:18:01.315845+00:00,-0.03
2018-12-24 14:18:01.364570+00:00,-0.03
2018-12-24 14:18:01.395431+00:00,-0.03
2018-12-24 14:18:01.419963+00:00,-0.03
2018-12-24 14:18:01.470863+00:00,-0.03
2018-12-24 14:18:01.481845+00:00,-0.03
2018-12-24 14:18:01.675870+00:00,-0.03
2018-12-24 14:18:01.694466+00:00,-0.03
2018-12-24 14:18:24.698296+00:00,-0.03
2018-12-24 14:18:24.710549+00:00,-0.03
2018-12-24 14:19:09.135909+00:00,-0.02
2018-12-24 14:19:09.138131+00:00,-0.02
2018-12-24 14:19:09.155828+00:00,-0.03
2018-12-24 14:19:09.475543+00:00,-0.03
2018-12-24 14:19:09.497061+00:00,-0.03
2018-12-24 14:19:09.577837+00:00,-0.03
2018-12-24 14:19:09.577907+00:00,109.1
2018-12-24 14:19:09.578856+00:00,-0.04
2018-12-24 14:19:09.578954+00:00,-0.04
2018-12-24 14:19:09.585058+00:00,-0.03
2018-12-24 14:19:10.689567+00:00,-0.02
2018-12-24 14:19:10.805868+00:00,-0.02
2018-12-24 14:19:10.830184+00:00,-0.02
2018-12-24 14:19:11.760701+00:00,-0.02
2018-12-24 14:19:12.235900+00:00,109.12
2018-12-24 14:19:12.236049+00:00,-0.11
2018-12-24 14:19:12.236936+00:00,-0.11
2018-12-24 14:19:30.990195+00:00,-0.10
2018-12-24 14:19:32.100635+00:00,-0.08
2018-12-24 14:19:32.232453+00:00,-0.09
2018-12-24 14:19:45.265766+00:00,-0.07
2018-12-24 14:19:45.276452+00:00,-109.19
2018-12-24 14:19:45.277463+00:00,-0.08
2018-12-24 14:19:45.832971+00:00,-0.07
2018-12-24 14:19:46.623303+00:00,-0.08
2018-12-24 14:19:47.079162+00:00,-0.07
2018-12-24 14:19:47.184261+00:00,-0.08
2018-12-24 14:19:47.519424+00:00,-0.07
2018-12-24 14:19:47.566381+00:00,-0.08
2018-12-24 14:19:58.939561+00:00,-109.19
2018-12-24 14:19:58.940711+00:00,-0.09
2018-12-24 14:19:58.948167+00:00,-0.07
2018-12-24 14:20:03.331196+00:00,-0.06
2018-12-24 14:20:04.769167+00:00,-0.07
2018-12-24 14:20:16.936173+00:00,-0.06
2018-12-24 14:20:22.701111+00:00,-0.05
2018-12-24 14:20:29.821167+00:00,-0.06
2018-12-24 14:20:39.682261+00:00,-0.05
2018-12-24 14:20:41.580690+00:00,-0.04
2018-12-24 14:20:44.573914+00:00,-0.05
2018-12-24 14:20:49.939826+00:00,-0.04
2018-12-24 14:20:50.289892+00:00,-0.02
2018-12-24 14:20:54.116358+00:00,-0.02
2018-12-24 14:20:54.199615+00:00,-0.03
2018-12-24 14:20:54.515482+00:00,-0.03
2018-12-24 14:20:55.007282+00:00,-0.03
2018-12-24 14:20:55.071192+00:00,-0.03
2018-12-24 14:20:55.995748+00:00,-0.02
2018-12-24 14:20:56.050706+00:00,-0.03
2018-12-24 14:20:56.055372+00:00,-0.02
2018-12-24 14:20:56.110127+00:00,-0.03
2018-12-24 14:20:56.255662+00:00,-0.03
2018-12-24 14:20:56.264848+00:00,-0.03
2018-12-24 14:20:56.585762+00:00,-0.03
2018-12-24 14:20:56.599278+00:00,-0.03
2018-12-24 14:20:56.605836+00:00,-0.02
2018-12-24 14:21:00.290802+00:00,-0.03
